index,cafe_nm,Latitude,Longitude,scores,geometry
18879,커피지,37.4841042,127.1297273,0.4572342081508,POINT (37.4841042 127.1297273)
20581,캄웨이브,37.5952294,127.0635368,0.4563011265341994,POINT (37.5952294 127.0635368)
21003,이공커피연희점,37.5659899,126.9298798,0.4562088968012875,POINT (37.5659899 126.9298798)
3147,다리치2,37.57176810000001,126.9915837,0.4558510961083707,POINT (37.57176810000001 126.9915837)
16021,스몰커피로스터스,37.5528818,126.9065043,0.4558111396760872,POINT (37.5528818 126.9065043)
3978,마랑카페,37.554663,127.0945576,0.4555108154978017,POINT (37.554663 127.0945576)
1698,메가엠지씨커피홍제홍은벽산점,37.5944031,126.9463002,0.4552914187370299,POINT (37.5944031 126.9463002)
20449,브루클린커피,37.5213888,126.9249739,0.4552853639705715,POINT (37.5213888 126.9249739)
1316,이디야커피건대역점,37.54077720000001,127.0689935,0.4551290528060744,POINT (37.54077720000001 127.0689935)
457,그레잇이삼칠,37.5138247,127.0230071,0.4550280320453624,POINT (37.5138247 127.0230071)
18827,날쌘카페건대점,37.5422528,127.071012,0.4547707317080742,POINT (37.5422528 127.071012)
6556,9카페,37.562124,127.0645512,0.4545029480029969,POINT (37.562124 127.0645512)
7888,해머스미스커피선릉세웅타워소망점,37.5057965,127.0495443,0.4543603133570367,POINT (37.5057965 127.0495443)
3439,카페리버스,37.4876508,126.9296188,0.4532084553847122,POINT (37.4876508 126.9296188)
8926,레드플랜트,37.5583237,126.9211499,0.4530223850024081,POINT (37.5583237 126.9211499)
17815,터전씨앤에이치,37.5795322,126.9672735,0.4521271214234879,POINT (37.5795322 126.9672735)
14191,뚜또에스프레소,37.5912381,127.0202862,0.4520486113115159,POINT (37.5912381 127.0202862)
16031,컬렉션서울,37.5214498,127.0221836,0.4518947884126202,POINT (37.5214498 127.0221836)
8673,컬렉션,37.5214498,127.0221836,0.4518947884126202,POINT (37.5214498 127.0221836)
2820,위드,37.4963916,127.1256492,0.451456025194734,POINT (37.4963916 127.1256492)
20524,원오프카페,37.590514,127.0188123,0.4510666806353051,POINT (37.590514 127.0188123)
20114,더코히,37.5256991,127.0304888,0.4510460930117086,POINT (37.5256991 127.0304888)
15842,카,37.5998546,127.0414522,0.4506984840114165,POINT (37.5998546 127.0414522)
15475,그레이커피,37.5079634,127.0568236,0.4506287215064169,POINT (37.5079634 127.0568236)
18235,크림베이글,37.5417204,127.0697739,0.4505913183864764,POINT (37.5417204 127.0697739)
5124,림공방까페,37.6355991,127.0742132,0.4504799275171365,POINT (37.6355991 127.0742132)
16272,"과일에반하다,프루타",37.4581882,126.8936201,0.4504675230941552,POINT (37.4581882 126.8936201)
6751,쥬씨신목중점,37.537302200000006,126.8719493,0.4503171509390432,POINT (37.537302200000006 126.8719493)
6163,투오브어스,37.6330692,127.0767711,0.4497903156272079,POINT (37.6330692 127.0767711)
1682,미애라운지,37.5261706,126.9984428,0.4496665659264554,POINT (37.5261706 126.9984428)
13234,위밋,37.5110848,127.0251014,0.449662766841876,POINT (37.5110848 127.0251014)
17530,커피빈인사점상,37.5722118,126.9876269,0.4495952762362842,POINT (37.5722118 126.9876269)
12886,카페쿠피,37.61045670000001,127.0094327,0.4495871846048617,POINT (37.61045670000001 127.0094327)
11824,카페하루,37.523411200000005,126.842462,0.4495515205127579,POINT (37.523411200000005 126.842462)
13090,브리드인투카페사사,37.576733,126.991596,0.4491227790303331,POINT (37.576733 126.991596)
7163,벌집다방,37.5043603,127.0215131,0.4489764982367039,POINT (37.5043603 127.0215131)
966,공백,37.5320418,127.0730395,0.4487147425034303,POINT (37.5320418 127.0730395)
6329,애즈유주얼,37.5647226,127.0638622,0.4480475419787985,POINT (37.5647226 127.0638622)
11196,수정,37.4806111,126.9037933,0.4480261921406183,POINT (37.4806111 126.9037933)
11095,라에비뉴,37.5461922,127.0542146,0.4479826147960593,POINT (37.5461922 127.0542146)
16153,플러스82커피강남,37.50987670000001,127.0261125,0.4479528772358767,POINT (37.50987670000001 127.0261125)
13613,끽다느와,37.5032388,127.1098482,0.4479134684309419,POINT (37.5032388 127.1098482)
20026,카페바바바,37.5068093,127.0256547,0.4478942617821841,POINT (37.5068093 127.0256547)
344,수화커피숍,37.5321388,127.1320547,0.4478243093482411,POINT (37.5321388 127.1320547)
6680,하우명동역점,37.5608482,126.9853584,0.4476536093746756,POINT (37.5608482 126.9853584)
7774,콩카페이태원점,37.5332392,126.9894438,0.4474462681119059,POINT (37.5332392 126.9894438)
11704,행복한이야기서울노원지역자활센터,37.62296920000001,127.0803172,0.4474324359799627,POINT (37.62296920000001 127.0803172)
9025,매듭달,37.5465616,126.8706668,0.4474155412463313,POINT (37.5465616 126.8706668)
11395,미네르바,37.557682,126.9378308,0.4473011196310775,POINT (37.557682 126.9378308)
5314,하우,37.5044941,127.0489274,0.447272529186273,POINT (37.5044941 127.0489274)
19636,트레이드메이커,37.578055600000006,126.9808795,0.4471472342359532,POINT (37.578055600000006 126.9808795)
7908,커피하오,37.538329100000006,126.87286170000002,0.4470831344977884,POINT (37.538329100000006 126.87286170000002)
4258,카페꾸오레,37.5938266,127.0582322,0.4469729361909036,POINT (37.5938266 127.0582322)
18680,컴포즈커피송파헬리오시티점,37.4994623,127.1025645,0.4466564276145103,POINT (37.4994623 127.1025645)
11509,더파이홀,37.5570351,126.9350331,0.4464336584315433,POINT (37.5570351 126.9350331)
1722,마을찻집마주이야기,37.636872,127.0122886,0.4463405477095349,POINT (37.636872 127.0122886)
1746,헤리스헤이스,37.5601907,126.8305068,0.4463353857162619,POINT (37.5601907 126.8305068)
4652,피커PICKER,37.5601907,126.8305068,0.4463353857162619,POINT (37.5601907 126.8305068)
6489,만랩커피역삼래미안점,37.4981196,127.0506707,0.4456634587978826,POINT (37.4981196 127.0506707)
15986,널독,37.5547016,126.9045198,0.4455612757083154,POINT (37.5547016 126.9045198)
5736,한드케이크,37.6361956,127.0744437,0.4451623276516942,POINT (37.6361956 127.0744437)
6561,더리터광진,37.5320159,127.0801,0.4451170523765933,POINT (37.5320159 127.0801)
15479,티테리아,37.5166699,127.1022114,0.445026959347241,POINT (37.5166699 127.1022114)
6694,끄네들로,37.5137828,127.1076756,0.4448452570629243,POINT (37.5137828 127.1076756)
11944,하브,37.5773536,127.049009,0.4448072758152436,POINT (37.5773536 127.049009)
7747,이디야커피장위뉴타운점,37.6177005,127.0510214,0.4447681939735252,POINT (37.6177005 127.0510214)
4287,차눙등촌,37.557578,126.85908059999998,0.44439031311066,POINT (37.557578 126.85908059999998)
10380,소연,37.5768229,126.99157209999998,0.4440678480592189,POINT (37.5768229 126.99157209999998)
14081,길다방,37.6247805,127.0188152,0.4439974625997175,POINT (37.6247805 127.0188152)
6484,메가엠지씨삼양,37.6247805,127.0188152,0.4439974625997175,POINT (37.6247805 127.0188152)
4419,유캔두잇,37.4658431,126.8980064,0.4434634002177565,POINT (37.4658431 126.8980064)
6143,청계산커피에코,37.4448523,127.0578537,0.4434282562871146,POINT (37.4448523 127.0578537)
18418,환대,37.559236600000006,126.9194955,0.4434063865383053,POINT (37.559236600000006 126.9194955)
3167,미스콩.SAND.COFFEE,37.5117677,127.0205228,0.4433903509560624,POINT (37.5117677 127.0205228)
13815,더리즌,37.5574749,127.0299754,0.4430237857214088,POINT (37.5574749 127.0299754)
12135,카페7그램,37.5087419,127.0652178,0.4430084462364713,POINT (37.5087419 127.0652178)
12345,비에스온,37.520520700000006,126.903074,0.4427451194380935,POINT (37.520520700000006 126.903074)
15656,이트앤드링크,37.545748,127.055001,0.4422599689424787,POINT (37.545748 127.055001)
7853,빽다방등촌성당점,37.5602237,126.8457637,0.442201941344314,POINT (37.5602237 126.8457637)
15595,브런치가,37.5580831,126.9214476,0.4409002081071243,POINT (37.5580831 126.9214476)
10585,라이트업커피,37.5042453,127.0217747,0.4404083114393914,POINT (37.5042453 127.0217747)
4654,아퀴,37.472159600000005,126.8903166,0.4400770266943206,POINT (37.472159600000005 126.8903166)
2836,이노커피,37.5626133,126.9552826,0.4400374768690793,POINT (37.5626133 126.9552826)
16226,핑거커피보광동점,37.5314181,126.9977843,0.4398001000877518,POINT (37.5314181 126.9977843)
5156,샵힘이나는커피생활노원,37.6556295,127.0628467,0.4393169144165743,POINT (37.6556295 127.0628467)
874,커피리드,37.5610473,127.0184971,0.4389208548478789,POINT (37.5610473 127.0184971)
16656,카페세화,37.5634064,126.9222311,0.438700212274701,POINT (37.5634064 126.9222311)
20986,돼지와플앤마더죽강서점,37.5591825,126.8406525,0.4385917565748487,POINT (37.5591825 126.8406525)
8761,금성커피천랑커피,37.4916044,127.0328295,0.4385458676916695,POINT (37.4916044 127.0328295)
8379,에스디엠컴퍼니,37.5476654,127.0424718,0.4384099449655342,POINT (37.5476654 127.0424718)
4492,카페키츠네서울,37.5196432,127.02272759999998,0.4382468044590462,POINT (37.5196432 127.02272759999998)
4708,한씨커피,37.5086002,127.0407993,0.4378480259741165,POINT (37.5086002 127.0407993)
7225,한드드립,37.5542424,126.9055338,0.4377850279341941,POINT (37.5542424 126.9055338)
11512,국대귀욤,37.604789,126.9053825,0.4375478411059912,POINT (37.604789 126.9053825)
1920,카페나르치스,37.604789,126.9053825,0.4375478411059912,POINT (37.604789 126.9053825)
5223,사노,37.5802998,127.0149158,0.4373525425415662,POINT (37.5802998 127.0149158)
17026,태범카페쉐누,37.5076261,127.0631279,0.4371534179844819,POINT (37.5076261 127.0631279)
7936,호아드,37.5781115,126.9810938,0.4371502473644328,POINT (37.5781115 126.9810938)
18948,초로기까페,37.5448675,126.8335753,0.4370792976879851,POINT (37.5448675 126.8335753)
15442,참호도과자앤커피,37.5716781,126.9915962,0.4369806526569814,POINT (37.5716781 126.9915962)
9387,나인센스,37.5072592,127.0555317,0.4368758751624896,POINT (37.5072592 127.0555317)
6677,이디야,37.5679718,126.9693348,0.4368132982837182,POINT (37.5679718 126.9693348)
19599,파이브스타,37.5475153,127.03952,0.4367665529461983,POINT (37.5475153 127.03952)
1760,카페트리니티,37.45716,126.9002701,0.436660957053599,POINT (37.45716 126.9002701)
19409,렛미잇,37.4582153,126.8936197,0.4366431424890574,POINT (37.4582153 126.8936197)
12245,물레,37.6555753,127.063958,0.4362940062396834,POINT (37.6555753 127.063958)
18443,더마일스톤성수,37.5474425,127.0427689,0.4360910042037852,POINT (37.5474425 127.0427689)
15438,리트리트커피로스터즈,37.6395558,127.02622379999998,0.4359303866402418,POINT (37.6395558 127.02622379999998)
13526,비밀의정원,37.5484148,127.0460044,0.4358986576799722,POINT (37.5484148 127.0460044)
10701,불라여행카페,37.5704323,126.9871076,0.4358217309074316,POINT (37.5704323 126.9871076)
16431,도서관가는길,37.5072518,126.85409,0.4351635355637168,POINT (37.5072518 126.85409)
16249,가산로3,37.4723545,126.8928461,0.4350123479406702,POINT (37.4723545 126.8928461)
4523,매머드익스프레스,37.5445414,127.0573588,0.4349017547454055,POINT (37.5445414 127.0573588)
6858,세뇨,37.5637461,126.9189777,0.4349003983054275,POINT (37.5637461 126.9189777)
17015,라운지당구장,37.5399779,127.06933159999998,0.4345083726494567,POINT (37.5399779 127.06933159999998)
16933,탐앤탐스건대탐스커버리,37.5399779,127.06933159999998,0.4345083726494567,POINT (37.5399779 127.06933159999998)
19542,카페헤세드,37.5844838,127.0120641,0.4343247927681236,POINT (37.5844838 127.0120641)
109,로쿠커피,37.4811175,126.8952834,0.4343127480293171,POINT (37.4811175 126.8952834)
7812,델리뉴스구로에이스,37.4811175,126.8952834,0.4343127480293171,POINT (37.4811175 126.8952834)
9010,도노커피배봉산숲속도서관,37.5784364,127.0627169,0.4343106064483296,POINT (37.5784364 127.0627169)
14309,몽리,37.5190642,127.0235383,0.4340979696211107,POINT (37.5190642 127.0235383)
1367,에이엔아더,37.5162497,127.0374209,0.434079155999623,POINT (37.5162497 127.0374209)
12361,비콤마,37.5087059,127.0561582,0.433979534199882,POINT (37.5087059 127.0561582)
15659,꽁다방,37.4537678,126.9046599,0.433799666335937,POINT (37.4537678 126.9046599)
19996,메가엠지씨커피구로거리공원점,37.500839500000005,126.8893155,0.433322720219223,POINT (37.500839500000005 126.8893155)
5769,언더플로어,37.5605704,126.9244565,0.4329203463949704,POINT (37.5605704 126.9244565)
20509,요거프레소광산사거리점,37.642124,127.02189579999998,0.432885159384677,POINT (37.642124 127.02189579999998)
15654,빙수바보빙식이,37.5904771,127.01871090000002,0.4328385529134974,POINT (37.5904771 127.01871090000002)
6132,티랩제이,37.5813501,127.0005119,0.4327840065616871,POINT (37.5813501 127.0005119)
6549,웨이크업커피,37.5104835,127.0655354,0.4325188005544551,POINT (37.5104835 127.0655354)
1191,메이커스페이스,37.507141100000005,127.05315790000002,0.4324861420391039,POINT (37.507141100000005 127.05315790000002)
7049,커스텀커피세곡점,37.46680739999999,127.0977775,0.4323263752374274,POINT (37.46680739999999 127.0977775)
6027,우토포스,37.4944612,126.9866644,0.4320926960076675,POINT (37.4944612 126.9866644)
20457,멀티커피성신여대점,37.5912908,127.0190399,0.431796234094674,POINT (37.5912908 127.0190399)
12507,지니커피,37.561175,127.0197745,0.4317758431115283,POINT (37.561175 127.0197745)
5569,데어무트,37.5020345,127.0389493,0.431595131445375,POINT (37.5020345 127.0389493)
11462,루나밍,37.5603848,126.9268361,0.4314434189468923,POINT (37.5603848 126.9268361)
2422,고다방,37.4736558,127.0529135,0.4313649014449842,POINT (37.4736558 127.0529135)
639,수커피,37.5034829,127.0222031,0.4313571581154927,POINT (37.5034829 127.0222031)
11543,플레인하우스,37.5931295,126.9479601,0.4309979267882531,POINT (37.5931295 126.9479601)
12497,남산상점,37.5343479,126.9990124,0.4309529898362725,POINT (37.5343479 126.9990124)
1420,카페네,37.4621635,126.8986143,0.4308666484619777,POINT (37.4621635 126.8986143)
17658,굿띵커피,37.48200429999999,126.9053672,0.4308545253649738,POINT (37.48200429999999 126.9053672)
8110,작은카페,37.5640071,127.04096090000002,0.4307514514849523,POINT (37.5640071 127.04096090000002)
12404,카페그라치아,37.4966855,127.1523693,0.4307173092833202,POINT (37.4966855 127.1523693)
15524,포리듬,37.5003515,127.04029409999998,0.4300325783734225,POINT (37.5003515 127.04029409999998)
18535,크림다이나믹스,37.51308,127.1088717,0.4298637029811579,POINT (37.51308 127.1088717)
925,토브,37.4581882,126.8936201,0.4297744603186919,POINT (37.4581882 126.8936201)
15452,욜로,37.4581882,126.8936201,0.4297744603186919,POINT (37.4581882 126.8936201)
6005,달쓰브릿지,37.4581882,126.8936201,0.4297744603186919,POINT (37.4581882 126.8936201)
16688,소조아트그라운드,37.4581882,126.8936201,0.4297744603186919,POINT (37.4581882 126.8936201)
21023,카페게이트금천롯데캐슬점,37.4581882,126.8936201,0.4297744603186919,POINT (37.4581882 126.8936201)
13293,아리스타,37.5079365,127.0659178,0.4296392161347998,POINT (37.5079365 127.0659178)
18910,투머치토커,37.4748716,127.0528303,0.4290074824260111,POINT (37.4748716 127.0528303)
9229,파운드커피,37.6532474,127.0579015,0.4288675220487252,POINT (37.6532474 127.0579015)
5519,장안생활cafe,37.5622778,127.0680469,0.4285564340098608,POINT (37.5622778 127.0680469)
15157,쌍떼,37.4917214,126.991858,0.4283946514972513,POINT (37.4917214 126.991858)
903,참좋다,37.5922217,127.00324270000002,0.4283683845391813,POINT (37.5922217 127.00324270000002)
19077,백억커피방이점,37.514971200000005,127.1087361,0.4277236175796172,POINT (37.514971200000005 127.1087361)
14627,놀숲송파,37.514971200000005,127.1087361,0.4277236175796172,POINT (37.514971200000005 127.1087361)
18250,한지붕커피에반하다,37.5152071,127.1137332,0.4275714708516128,POINT (37.5152071 127.1137332)
3677,후식,37.5044941,127.0489274,0.427375980781962,POINT (37.5044941 127.0489274)
9855,바른커피,37.5022894,127.0392627,0.4273210734665216,POINT (37.5022894 127.0392627)
16077,커피플라스크,37.527513,127.130366,0.4271505712250235,POINT (37.527513 127.130366)
12873,액션플랜,37.6054049,126.9980496,0.4270818591282759,POINT (37.6054049 126.9980496)
20342,카페1997마포연남점,37.5636844,126.9240608,0.4268390066065726,POINT (37.5636844 126.9240608)
19141,홍턴살롱,37.5580508,126.9218555,0.4266366775262856,POINT (37.5580508 126.9218555)
19233,매머드익스프레스내곡동한국콜마점,37.4543324,127.0636348,0.4264050323187274,POINT (37.4543324 127.0636348)
2366,공차강남교보,37.502722,127.0238869,0.4263969602559729,POINT (37.502722 127.0238869)
18959,일로커피,37.5625385,126.954978,0.4261033743107188,POINT (37.5625385 126.954978)
1373,이디야방화,37.5731669,126.8116931,0.4259421658713751,POINT (37.5731669 126.8116931)
8757,우주곰커피제이엠에프,37.5416943,127.0698874,0.4255892661811676,POINT (37.5416943 127.0698874)
6982,과일에반하다프루타노량진점,37.5089864,126.946518,0.4254960491465795,POINT (37.5089864 126.946518)
19597,카페블리스,37.513748,126.8832196,0.4253967996137724,POINT (37.513748 126.8832196)
6238,카페오호,37.5603975,126.9958683,0.425249486765222,POINT (37.5603975 126.9958683)
9203,올티드커피,37.4999236,127.12563059999998,0.4249980659456894,POINT (37.4999236 127.12563059999998)
6099,적정고요,37.5781704,127.0508554,0.4249455469011985,POINT (37.5781704 127.0508554)
3509,빈트리,37.5931281,126.9228331,0.4246022223930126,POINT (37.5931281 126.9228331)
12234,투썸플레이스명동역점,37.5601928,126.9856276,0.4243632730356024,POINT (37.5601928 126.9856276)
14850,공차,37.5010165,127.0345516,0.4240535489840216,POINT (37.5010165 127.0345516)
